14,	清查,			qīngchá,			check; uncover
14,	清理,			qīnglǐ,				clean up
14,	清新,			qīngxīn,			fresh and pure
14,	清早,			qīngzǎo,			morning
14,	清真寺,			qīngzhēnsì,			mosque
14,	晴朗,			qínglǎng,			sunny
14,	情感,			qínggǎn,			mood; feeling
14,	情节,			qíngjié,			story
14,	情理,			qínglǐ,				sense; reason
14,	请柬,			qǐngjiǎn,			invitation card
14,	请帖,			qǐngtiě,			invitation card
14,	请愿,			qǐngyuàn,			petition
14,	庆贺,			qìnghè,				congratulate; felicitate
14,	穷苦,			qióngkǔ,			indigent; destitute
14,	秋收,			qiūshōu,			harvest in autumn
14,	球队,			qiúduì,				(sport) team
14,	球迷,			qiúmí,				fans
14,	求得,			qiúdé,				get
14,	趋势,			qūshì,				trend
14,	趋向,			qūxiàng,			tend to
14,	区分,			qūfēn,				distinguish;
14,	曲线,			qūxiàn,				curve
14,	屈服,			qūfú,				submit; give in; bend
14,	驱逐,			qūzhú,				drive out; banish
14,	取代,			qǔdài,				replace; supersede
14,	曲子,			qǔzi,				melody
14,	去世,			qùshì,				die; pass away
14,	圈套,			quāntào,			trap; snare
14,	权,			quán,				power; rights
14,	权威,			quánwēi,			authority
14,	权限,			quánxiàn,			extent of authority
14,	权益,			quányì,				rights and interest
14,	泉,			quán,				spring
14,	全都,			quándōu,			all
14,	全会,			quánhuì,			plenary meeting
14,	全集,			quánjí,				collected edition
14,	全力,			quánlì,				all-out
14,	全力以赴,		quán lì yǐ fù,			do one's level best; go all out
14,	全民,			quánmín,			the whole people; all the people
14,	全心全意,		quán xīn quán yì,		with all one's heart
14,	犬,			quǎn,				dog
14,	劝说,			quànshuō,			reason; persuade
14,	劝阻,			quànzǔ,				dissuade
14,	券,			quàn,				ticket
14,	缺口,			quēkǒu,				breach; gap
14,	缺席,			quē xí,				absent; default
14,	缺陷,			quēxiàn,			disfigurement
14,	瘸,			qué,				lame
14,	确保,			quèbǎo,				insure
14,	确立,			quèlì,				establish
14,	确切,			quèqiè,				exact; definite
14,	确认,			quèrèn,				confirm
14,	确信,			quèxìn,				be certain of
14,	确凿,			quèzáo,				authentic; irrefutable
14,	群体,			qúntǐ,				colony; group
14,	燃,			rán,				burn
14,	让步,			ràng bù,			give in; concede to
14,	扰乱,			rǎoluàn,			disturb
14,	热潮,			rècháo,				upsurge
14,	热泪盈眶,		rè lèi yíng kuàng,		one's eyes brimming with tears
14,	人道主义,		réndào zhǔyì,			humanitarianism
14,	人格,			réngé,				personality
14,	人均,			rénjūn,				personal average
14,	人情,			rénqíng,			human feelings; favor; gift
14,	人权,			rénquán,			human rights
14,	人参,			rénshēn,			ginseng
14,	人身,			rénshēn,			person
14,	人生,			rénshēng,			life
14,	人事,			rénshì,				personnel
14,	人为,			rénwéi,				artificial
14,	人性,			rénxìng,			human nature
14,	人质,			rénzhì,				hostage
14,	仁慈,			réncí,				beneficent; kindhearted
14,	任命,			rènmìng,			appoint; instate
14,	认定,			rèndìng,			firmly believe
14,	认可,			rènkě,				certificate; ratify
14,	日光,			rìguāng,			sunlight
14,	荣誉,			róngyù,				honor; glory
14,	融化,			rónghuà,			thaw
14,	融洽,			róngqià,			harmonious
14,	熔,			róng,				melt
14,	溶,			róng,				dissolve
14,	溶化,			rónghuà,			dissolve
14,	溶解,			róngjiě,			dissolve; melt
14,	容积,			róngjī,				volume
14,	容量,			róngliàng,			volume; capacity
14,	容纳,			róngnà,				accommodate; contain; hold
14,	容忍,			róngrěn,			abide
14,	绒,			róng,				cloth with soft nap
14,	柔和,			róuhé,				soft; mild
14,	如意,			rúyì,				as one wish
14,	如醉如痴,		rú zuì rú chī,			enjoy (the concert, etc) very much
14,	乳,			rǔ,				milk
14,	入境,			rù jìng,			enter a country
14,	入口,			rùkǒu,				entrance
14,	入侵,			rùqīn,				invade
14,	入手,			rùshǒu,				proceed with; start with
14,	入学,			rù xué,				enrollment
14,	软件,			ruǎnjiàn,			software
14,	锐利,			ruìlì,				sharp; acuminate
14,	瑞雪,			ruìxuě,				auspicious snow
14,	弱点,			ruòdiǎn,			weakness
14,	撒谎,			sā huǎng,			tell a lie
14,	腮,			sāi,				cheek
14,	三番五次,		sān fān wǔ cì,			again and again; time and again
14,	三角,			sānjiǎo,			triangle
14,	叁,			sān,				three
14,	散发,			sànfā,				emanate
14,	桑树,			sāngshù,			mulberry
14,	扫除,			sǎochú,				clean off
14,	杀害,			shāhài,				slay; kill
14,	刹车,			shā chē,			brake
14,	沙,			shā,				sand
14,	沙滩,			shātān,				sand beach
14,	沙土,			shātǔ,				sand
14,	砂,			shā,				grit; sand
14,	傻子,			shǎzi,				fool
14,	啥,			shà,				building
14,	筛,			shāi,				screen griddle
14,	筛子,			shāizi,				sieve
14,	珊瑚,			shānhú,				coral
14,	山冈,			shāngāng,			hillock; low hill
14,	山沟,			shāngōu,			valley; gully
14,	山河,			shānhé,				the land of country
14,	山脚,			shānjiǎo,			the foot of the hill
14,	山岭,			shānlǐng,			mountain
14,	山水,			shānshuǐ,			landscape
14,	山头,			shāntóu,			hilltop; mountaintop
14,	山腰,			shānyāo,			mountainside
14,	闪耀,			shǎnyào,			sparkle; twinkle
14,	擅长,			shàncháng,			be good at
14,	擅自,			shànzì,				do sth, without authorization
14,	善,			shàn,				kind; perfect
14,	善良,			shànliáng,			kind; virtuous
14,	伤痕,			shānghén,			scar
14,	伤员,			shāngyuán,			the wounded
14,	商,			shāng,				quotient; business
14,	商标,			shāngbiāo,			trademark
14,	商榷,			shāngquè,			discuss; deliberate
14,	商讨,			shāngtǎo,			discuss
14,	商议,			shāngyì,			consult; discuss
14,	赏,			shǎng,				enjoy; reward
14,	晌午,			shǎngwu,			noon
14,	上报,			shàngbào,			report to the leadership
14,	上层,			shàngcéng,			super stratum
14,	上等,			shàngděng,			outstanding; classy
14,	上交,			shàngjiāo,			hand in
14,	上进,			shàngjìn,			make progress
14,	上空,			shàngkōng,			in the sky
14,	上任,			shàng rèn,			take a post
14,	上诉,			shàngsù,			appeal
14,	上台,			shàng tái,			assume the reins of government
14,	上涨,			shàngzhǎng,			rise
14,	尚,			shàng,				yet; still
14,	梢,			shāo,				end; tip
14,	捎,			shāo,				take alone sth, to sb
14,	烧饼,			shāobing,			sesame seed cake
14,	烧毁,			shāohuǐ,			burn
14,	少量,			shǎoliàng,			a little; a few; a spot of
14,	少数民族,		shǎoshù mínzú,			minority
14,	哨,			shào,				whistle
14,	奢侈,			shēchǐ,				luxurious
14,	舍,			shě,				abandon; give up
14,	摄,			shè,				take (pictures); absorb
14,	涉及,			shèjí,				involve; relate to
14,	涉外,			shèwài,				concerning foreign affairs
14,	社,			shè,				organized body
14,	社员,			shèyuán,			commune member
14,	设立,			shèlì,				set up; establish
14,	设施,			shèshī,				establishment
14,	设置,			shèzhì,				set
14,	申报,			shēnbào,			declare
14,	申述,			shēnshù,			allege; state
14,	呻吟,			shēnyín,			moan
14,	伸手,			shēn shǒu,			stretch out
14,	伸展,			shēnzhǎn,			extend; stretch
14,	深奥,			shēn'ào,			abstruse; deep
14,	深沉,			shēnchén,			deep
14,	深处,			shēnchù,			depth; cavern
14,	深化,			shēnhuà,			deepen
14,	深浅,			shēnqiǎn,			depth
14,	深切,			shēnqiè,			deep felt
14,	深情,			shēnqíng,			deep feelings; affectionateness
14,	深信,			shēnxìn,			trust; convince
14,	深远,			shēnyuǎn,			far-reaching
14,	深重,			shēnzhòng,			very grave
14,	绅士,			shēnshì,			gentleman
14,	神奇,			shénqí,				miraculous; magical
14,	神色,			shénsè,				expression; look
14,	神态,			shéntài,			expression
14,	神仙,			shénxiān,			supernatural being; immortal; fairy
14,	审,			shěn,				interrogate
14,	审定,			shěndìng,			examine and approve
14,	审理,			shěnlǐ,				hear; try
14,	深美,			shěnměi,			appreciation of the beauty
14,	审判,			shěnpàn,			trial
14,	审批,			shěnpī,				examine and approve
14,	审讯,			shěnxùn,			inquest
14,	审议,			shěnyì,				consider; discuss
14,	肾炎,			shènyán,			nephritis
14,	渗,			shèn,				seep
14,	渗透,			shèntòu,			infiltrate
14,	声势,			shēngshì,			impetus; momentum
14,	声誉,			shēngyù,			reputation
14,	生产力,			shēngchǎnlì,			productive forces
14,	生产率,			shēngchǎnlǜ,			productivity
14,	生机,			shēngjī,			vitality
14,	生命力,			shēngmìnglì,			vital force; life
14,	生怕,			shēngpà,			for fear that; so as not to
14,	生前,			shēngqián,			before one's death
14,	生人,			shēngrén,			stranger
14,	生疏,			shēngshū,			strange
14,	生态,			shēngtài,			ecology
14,	生效,			shēng xiào,			become effective
14,	生育,			shēngyù,			procreate
14,	生殖,			shēngzhí,			procreate
14,	牲口,			shēngkou,			domestic animals
14,	牲畜,			shēngchù,			livestock
14,	升学,			shēng xué,			enter a higher school
14,	省会,			shěnghuì,			the capital of province
14,	省略,			shěnglüè,			omit; overleap
14,	盛,			shèng,				popular; vigorous
14,	盛产,			shèngchǎn,			abound in; teem with
14,	盛大,			shèngdà,			magnificent; grand
14,	盛开,			shèngkāi,			bloom
14,	盛情,			shèngqíng,			boundless hospitality
14,	盛行,			shèngxíng,			prevail
14,	师,			shī,				teacher
14,	师长,			shīzhǎng,			teacher; division commander
14,	失,			shī,				lose
14,	失事,			shī shì,			wreckage; accident
14,	失误,			shīwù,				misplay
14,	失效,			shī xiào,			lose efficacy; be no longer in force
14,	失学,			shī xué,			unable to go to school
14,	失约,			shī yuē,			fail to keep an appointment
14,	失踪,			shī zōng,			disappear
14,	施,			shī,				carry out; execute
14,	施肥,			shī féi,			fertilization
14,	施加,			shījiā,				bring to bear
14,	施行,			shīxíng,			carry out; dispense
14,	施展,			shīzhǎn,			put to good use
14,	湿度,			shīdù,				humidity
14,	诗歌,			shīgē,				poem
14,	尸体,			shītǐ,				body; cadaver
14,	十全十美,		shí quán shí měi,		be perfect in every way; leave nothing to be desired
14,	十足,			shízú,				full of
14,	石灰,			shíhuī,				lime; calcareousness
14,	拾,			shí,				ten
14,	时,			shí,				time
14,	时而,			shí'ér,				from time to time; now … now …
14,	时光,			shíguāng,			days; time
14,	时髦,			shímáo,				in fashion
14,	时事,			shíshì,				current affairs
14,	时装,			shízhuāng,			fashion dress
14,	食,			shí,				eat; food
14,	食用,			shíyòng,			edible; eat
14,	食欲,			shíyù,				appetite
14,	实,			shí,				solid
14,	实惠,			shíhuì,				substantial
14,	实力,			shílì,				strength
14,	实体,			shítǐ,				substance
14,	实物,			shíwù,				material object; in kind
14,	识,			shí,				know
14,	识别,			shíbié,				identify
14,	史,			shǐ,				history
14,	史料,			shǐliào,			historical materials
14,	使节,			shǐjié,				ambassador
14,	使命,			shǐmìng,			mission
14,	屎,			shǐ,				shit; feces
14,	始,			shǐ,				begin
14,	式,			shì,				formula; style
14,	式样,			shìyàng,			pattern
14,	示范,			shìfàn,				lead the way; demonstrate
14,	示意图,			shìyìtú,			stitch map
14,	侍候,			shìhòu,				serve; wait upon
14,	世,			shì,				world; life
14,	世代,			shìdài,				for generations
14,	世界观,			shìqièguān,			world view
14,	事变,			shìbiàn,			incident; event
14,	事例,			shìlì,				example
14,	事态,			shìtài,				a state of affairs; situation
14,	事项,			shìxiàng,			matter; item
14,	誓言,			shìyán,				pledge; parole
14,	势必,			shìbì,				certainly will
14,	释放,			shìfàng,			release; set free
14,	市民,			shìmín,				citizen; townsfolk
14,	视,			shì,				look at; watch
14,	视察,			shìchá,				survey
14,	视觉,			shìjué,				vision; seeing
14,	视力,			shìlì,				eyesight
14,	视线,			shìxiàn,			the line of sight
14,	视野,			shìyě,				field of vision
14,	试行,			shìxíng,			try out
14,	试用,			shìyòng,			on probation; try out
14,	试制,			shìzhì,				trial-manufacture
14,	收藏,			shōucáng,			collect
14,	收成,			shōucheng,			harvest
14,	收复,			shōufù,				reoccupy
14,	收购,			shōugòu,			buy; purchase
14,	收回,			shōuhuí,			take back
14,	收买,			shōumǎi,			buy over
14,	收益,			shōuyì,				income; profit
14,	收支,			shōuzhī,			income and expenses
14,	手电筒,			shǒudiàntǒng,			electric torch; flashlight
14,	手法,			shǒufǎ,				tact
14,	手巾,			shǒujīn,			towel
14,	手榴弹,			shǒuliúdàn,			hand grenade
14,	手艺,			shǒuyì,				craft; handicraft
14,	首创,			shǒuchuàng,			initiate; originate
14,	首领,			shǒulǐng,			leader; chieftain
14,	首脑,			shǒunǎo,			head
14,	首席,			shǒuxí,				doyen; chief
14,	首相,			shǒuxiàng,			premier
14,	首要,			shǒuyào,			chief; principal
14,	首长,			shǒuzhǎng,			director; principal
14,	守法,			shǒu fǎ,			keep the law
14,	守卫,			shǒuwèi,			guard; ward
14,	授,			shòu,				award; give
14,	授予,			shòuyǔ,				award; confer
14,	受伤,			shòu shāng,			be injured
14,	输出,			shūchū,				export; output
14,	输入,			shūrù,				import; input
14,	输送,			shūsòng,			transport; feeding
14,	舒展,			shūzhǎn,			unfold; stretch
14,	疏忽,			shūhu,				neglect
14,	书法,			shūfǎ,				calligraphy
14,	书刊,			shūkān,				books and periodicals
14,	书面,			shūmiàn,			in written form
14,	书写,			shūxiě,				calligraphy; make out; write
14,	书信,			shūxìn,				letter; missive
14,	属,			shǔ,				belong to
14,	树干,			shùgàn,				trunk; stock
14,	竖,			shù,				upright
14,	数额,			shù'é,				amount
14,	衰老,			shuāilǎo,			decrepit
14,	衰退,			shuāituì,			decline; break up
14,	帅,			shuài,				handsome
14,	爽快,			shuǎngkuài,			outright; frank
14,	水产,			shuǐchǎn,			marine lives; aquatic product
14,	水电,			shuǐdiàn,			hydropower
14,	水土,			shuǐtǔ,				natural environment and climate
14,	水源,			shuǐyuán,			the source of water
14,	水灾,			shuǐzāi,			flood
14,	水蒸气,			shuǐzhēngqì,			vapor
14,	税收,			shuìshōu,			tax revenue
14,	顺序,			shùnxù,				order; sequence
14,	说谎,			shuō huǎng,			tell a lie
14,	说情,			shuō qíng,			intercede for sb
14,	斯文,			sīwen,				gentle; refined
14,	思,			sī,				think
14,	思潮,			sīcháo,				trends of thought
14,	思前想后,		sī qián xiǎng hòu,		think over again and again
14,	思绪,			sīxù,				feeling; thinking
14,	私营,			sīyíng,				privately owned
14,	私有制,			sīyǒuzhì,			private ownership
14,	私自,			sīzì,				without permission; privately
14,	司法,			sīfǎ,				judicature
14,	司令部,			sīlìngbù,			command; headquarters
14,	死刑,			sǐxíng,				death penalty; execution
14,	寺,			sì,				temple
14,	四方,			sìfāng,				all sides; all directions
14,	四季,			sìjì,				the four seasons
14,	四肢,			sìzhī,				arms and legs; the four limbs
14,	肆,			sì,				four
14,	似,			sì,				similar; seem
14,	似是而非,		sì shì ér fēi,			specious; apparently right but actually wrong
14,	似笑非笑,		sì xiào fēi xiào,		a faint on one's face; with a spurious smile
14,	饲料,			sìliào,				feedstuff; forage
14,	耸,			sǒng,				shock; lift
14,	搜,			sōu,				search
14,	搜查,			sōuchá,				search for; forage for
14,	搜索,			sōusuǒ,				search
14,	苏醒,			sūxǐng,				come around
14,	俗,			sú,				custom; tacky
14,	素,			sù,				element; plain
14,	素质,			sùzhì,				quality
14,	塑造,			sùzào,				shape; mold; figure
14,	诉讼,			sùsòng,				litigate
14,	肃清,			sùqīng,				root up; sweep
14,	蒜,			suàn,				garlic
14,	算盘,			suànpán,			abaci
14,	算术,			suànshù,			arithmetic
14,	随时随地,		suí shí suí dì,			anytime and anywhere
14,	随意,			suíyì,				random; casual
14,	随着,			suízhe,				with
14,	岁月,			suìyuè,				years
14,	穗,			suì,				fringe
14,	隧道,			suìdào,				tunnel
14,	笋,			sǔn,				bamboo shoot
14,	损耗,			sǔnhào,				spoil; waste
14,	损人利己,		sǔn rén lì jǐ,			harm others to benefit oneself
14,	损伤,			sǔnshāng,			injure; harm
14,	损,			sǔn,				harm; damage
14,	索性,			suǒxìng,			might as well
14,	所得,			suǒdé,				income; earning
14,	所得税,			suǒdéshuì,			income tax
14,	所属,			suǒshǔ,				what one belongs to or is affiliated with
14,	所有权,			suǒyǒuquán,			ownership
14,	所有制,			suǒyǒuzhì,			system of ownership
14,	他人,			tārén,				others
14,	台风,			táifēng,			typhoon
14,	台阶,			táijiē,				step; sidestep
14,	泰然,			tàirán,				imperturbable
14,	太空,			tàikōng,			outer space
14,	太平,			tàipíng,			peaceful
14,	太阳能,			tàiyángnéng,			solar energy
14,	贪,			tān,				corrupt
14,	贪污,			tānwū,				defalcate
14,	瘫痪,			tānhuàn,			paralysis
14,	痰,			tán,				sputum; phlegm
14,	坛,			tán,				(壇) platform; forum; (罈) jug
14,	潭,			tán,				deep pool
14,	谈天,			tán tiān,			chat
14,	坦白,			tǎnbái,				confess; frank
14,	探测,			tàncè,				detect; explore
14,	探亲,			tàn qīn,			go home to visit one's family
14,	探讨,			tàntǎo,				discuss; probe into
14,	探头探脑,		tàn tóu tàn nǎo,		pop one's head in and look about
14,	探望,			tànwàng,			visit
14,	叹,			tàn,				sigh
14,	炭,			tàn,				charcoal
14,	塘,			táng,				pool
14,	糖果,			tángguǒ,			candy
14,	滔滔不绝,		tāotāo bù jué,			dash along; give it mouth
